Date_Time,Temperature (°C),Humidity (%),Rainfall (mm),CO2 Levels (ppm),RGB Values
2025-01-11 03:00:00,20.681695705121868,77.64606800845172,3.245118001753421,323.35695588263087,"(176, 112, 139)"
2025-01-11 03:30:00,24.214447843883455,74.42918669658371,2.6951186229227266,586.6344574314203,"(236, 137, 70)"
2025-01-11 04:00:00,34.25617226114838,79.26976577715682,1.909265850716435,374.08835009756774,"(109, 54, 128)"
2025-01-11 04:30:00,33.35395675836374,61.94560783448905,6.946409588937278,557.8936036057819,"(48, 163, 20)"
2025-01-11 05:00:00,26.834851291785693,77.39951362284394,2.187156129979273,350.64300173536924,"(36, 115, 23)"
2025-01-11 05:30:00,29.30198896702305,76.84453763878571,5.953032659274891,556.1828646425558,"(54, 24, 134)"
2025-01-11 06:00:00,24.16071774471699,76.81980283248512,2.646350269253573,303.9686438715882,"(126, 233, 208)"
2025-01-11 06:30:00,22.82181739585642,78.10462999789365,6.619689447938686,453.5341369708442,"(92, 93, 70)"
2025-01-11 07:00:00,26.95547607409973,80.29403811679086,8.149397285405392,530.832773826467,"(224, 198, 121)"
2025-01-11 07:30:00,25.30028342039079,84.14966999042309,7.780252431446532,580.438655247835,"(23, 10, 72)"
2025-01-11 08:00:00,28.754841677763082,68.09462160384643,7.608513309307817,572.7606408619461,"(11, 34, 190)"
2025-01-11 08:30:00,21.166019554474772,84.75148230540186,1.8772240569225207,545.8874608642934,"(195, 227, 219)"
2025-01-11 09:00:00,34.6159221149925,74.9476704679036,0.8838494698451871,566.4574048983912,"(184, 140, 22)"
2025-01-11 09:30:00,34.79316116719404,62.31174837402993,6.989488284873856,359.76590575112294,"(82, 233, 228)"
2025-01-11 10:00:00,30.47242571029618,61.75652787731938,3.683472137943513,385.2552887135186,"(166, 87, 79)"
2025-01-11 10:30:00,28.041445495161806,70.02714956088182,4.3234622640334734,386.69055747631757,"(96, 139, 33)"
2025-01-11 11:00:00,24.642914244294914,83.54690931334403,0.31149092793391064,413.11617930050966,"(198, 74, 158)"
2025-01-11 11:30:00,32.20692529560423,81.23042804222747,2.595764492750492,417.99620111555663,"(220, 127, 189)"
2025-01-11 12:00:00,30.27096758830819,83.65844894017219,0.3367640387446402,463.36659739640265,"(140, 30, 129)"
2025-01-11 12:30:00,22.43925409017337,75.51807169324829,8.791857726012477,347.96392900993243,"(102, 14, 56)"
2025-01-11 13:00:00,33.663907767407636,73.20596993866472,2.4339668321853045,507.3739991357968,"(74, 33, 102)"
2025-01-11 13:30:00,32.33805864384753,64.42357580118852,5.5733716957300805,350.26996179135193,"(195, 74, 28)"
2025-01-11 14:00:00,34.246998699378864,69.84578260827935,0.3897932066113041,393.09254463136426,"(193, 252, 15)"
2025-01-11 14:30:00,30.8857926258254,73.02058098521626,6.66847391305658,451.00353918184624,"(166, 76, 36)"
2025-01-11 15:00:00,29.201227939036848,62.65801289038852,3.230273457540939,538.9321684570432,"(80, 148, 171)"
2025-01-11 15:30:00,26.273645544359283,66.61835858133634,8.979191869576658,521.8407699716182,"(123, 18, 198)"
2025-01-11 16:00:00,33.9909272503102,77.94675882191217,8.881181889340358,493.66030692315667,"(101, 135, 76)"
2025-01-11 16:30:00,32.990958342506126,82.0698934271757,3.252906183617478,346.73197817405105,"(228, 193, 40)"
2025-01-11 17:00:00,20.678280051592843,89.95042534178849,9.009608956904678,464.1136036846733,"(253, 202, 215)"
2025-01-11 17:30:00,20.39550461745878,87.99339994030673,9.961576734987789,326.23395053996563,"(197, 60, 25)"
2025-01-11 18:00:00,25.646950503170743,79.27695598605575,8.254156641239481,413.2089530389952,"(70, 248, 102)"
2025-01-11 18:30:00,32.158299961727494,72.63744159882216,8.448713477552289,424.05495908698776,"(210, 69, 106)"
2025-01-11 19:00:00,34.80914193972417,79.08532094124698,2.4900873610908993,311.94343183372615,"(156, 106, 102)"
2025-01-11 19:30:00,22.256253366552922,83.56954854240696,5.767023988577563,382.1964298409915,"(193, 18, 67)"
2025-01-11 20:00:00,28.911960730282026,63.55008572770162,0.6725591396736785,586.6948401799468,"(185, 69, 112)"
2025-01-11 20:30:00,25.713362849465323,72.29714669088865,0.9491793682166971,586.0897823489069,"(56, 164, 60)"
2025-01-11 21:00:00,34.548715967219046,85.19406856906852,9.988926120332906,405.6981162757618,"(91, 29, 198)"
2025-01-11 21:30:00,32.63178384703563,71.51498855799132,3.2663924942591094,312.93003268449723,"(200, 152, 224)"
2025-01-11 22:00:00,32.574930570667064,77.1561681368156,7.481839120488464,353.7284817984545,"(126, 192, 114)"
2025-01-11 22:30:00,27.030397396924556,77.63308082586595,8.066650530268165,417.66533803006206,"(5, 17, 9)"
2025-01-11 23:00:00,26.222292535064977,65.53428759400919,8.580232710072291,584.3339093907689,"(91, 138, 224)"
2025-01-11 23:30:00,24.101106078960594,70.86706324956864,9.976282974021565,342.3597190611555,"(192, 76, 100)"
2025-01-12 00:00:00,20.845632449763908,70.03533866225797,2.414964852568678,529.0547531004637,"(83, 192, 51)"
2025-01-12 00:30:00,32.9708356438258,60.785901255961946,0.40350826859699707,332.6047618124076,"(194, 209, 232)"
2025-01-12 01:00:00,32.19351513695116,60.72575291674066,4.11191517994586,594.377273217383,"(205, 30, 218)"
2025-01-12 01:30:00,34.99576509929196,84.9509113102732,1.3008066982894695,414.48494973274046,"(144, 182, 109)"
2025-01-12 02:00:00,34.94955255610858,68.19212429918437,0.22425889162055124,532.5703616697168,"(92, 163, 228)"
2025-01-12 02:30:00,28.33147558403941,75.54236298716447,3.604268271414861,402.77732484333956,"(153, 52, 144)"
2025-01-12 03:00:00,31.534811227707657,68.96176720766319,7.837382510752365,488.3006631476426,"(85, 252, 152)"
2025-01-12 03:30:00,34.17148594823642,88.22037735346021,5.661806912250709,357.604825422011,"(1, 246, 85)"
2025-01-12 04:00:00,32.74471086016117,67.77890276597321,3.1277798921035407,343.80630578908875,"(132, 3, 163)"
2025-01-12 04:30:00,23.710221526147965,72.88970438216805,6.543420054927197,581.4192418704395,"(5, 243, 148)"
2025-01-12 05:00:00,26.758162029651402,86.18190751453805,2.320181803088107,575.2941833713301,"(204, 117, 228)"
2025-01-12 05:30:00,21.937391227272425,85.25800700375426,0.14381446072085025,566.2406820638647,"(246, 88, 153)"
2025-01-12 06:00:00,34.31076540888083,65.58304253538832,7.643533864364274,487.630035049978,"(182, 166, 211)"
2025-01-12 06:30:00,29.0926195167632,84.07929929387132,6.237430848640091,542.4804633648835,"(160, 13, 55)"
2025-01-12 07:00:00,23.42964208255194,73.74560660213677,7.6230262450096,320.71108107341246,"(227, 80, 148)"
2025-01-12 07:30:00,30.075510266087853,74.48906616256066,0.3893801668766561,400.43671256720376,"(45, 143, 237)"
2025-01-12 08:00:00,29.271923606868437,64.00439917247832,8.371196278306522,394.11093742714684,"(15, 119, 83)"
2025-01-12 08:30:00,25.37244077049261,62.41804541271374,6.195262000363034,490.693596585784,"(156, 219, 7)"
2025-01-12 09:00:00,21.703363882994434,81.83817920921295,5.633953507126401,406.78733204119214,"(87, 130, 216)"
2025-01-12 09:30:00,30.073597933891996,74.893834570659,6.246140481145316,344.55203449310426,"(18, 96, 65)"
2025-01-12 10:00:00,27.8046155135569,73.10552107845538,8.644332468683642,478.9401226240631,"(78, 85, 123)"
2025-01-12 10:30:00,31.58477587603459,81.88524685957191,5.86936506558907,544.3151762007244,"(201, 209, 149)"
2025-01-12 11:00:00,27.8024525166799,82.96538696973329,5.809503798881793,414.6370483379919,"(45, 112, 90)"
2025-01-12 11:30:00,32.7827225047781,64.7672450300806,9.906791570657658,339.6806145295445,"(140, 32, 132)"
2025-01-12 12:00:00,28.278602581617285,78.30675448432925,7.56730167068568,359.0064591938469,"(217, 76, 154)"
2025-01-12 12:30:00,28.414069573030794,64.06062246833056,4.422938054511353,371.2449915508152,"(120, 127, 77)"
2025-01-12 13:00:00,33.14980403987518,82.54125258087137,7.073970000329277,389.9692778983609,"(151, 66, 238)"
2025-01-12 13:30:00,26.052242993185956,79.70865468801418,3.892304716917885,492.83852115189273,"(114, 62, 112)"
2025-01-12 14:00:00,22.01022842675961,88.69843863250374,2.28875462483499,480.28364536131573,"(93, 226, 47)"
2025-01-12 14:30:00,20.431740144700086,62.06874049069263,5.968518768877594,508.82395847011173,"(190, 205, 11)"
2025-01-12 15:00:00,31.327058835104285,61.71164163453763,9.281820981139514,408.75059535945394,"(155, 171, 220)"
2025-01-12 15:30:00,29.30464327030197,68.465612240796,9.291395200154627,547.1992955639935,"(170, 144, 39)"
2025-01-12 16:00:00,30.561196521488355,67.85117051207718,3.419052781054903,361.2262983467281,"(176, 84, 56)"
2025-01-12 16:30:00,23.194462422633663,67.40936397216,5.276774662216949,440.7122242554462,"(86, 83, 191)"
2025-01-12 17:00:00,22.045572133801546,87.1876374156311,2.116358985698612,540.2816164624292,"(202, 184, 120)"
2025-01-12 17:30:00,20.21816998501823,67.48638599548518,9.956311094988834,354.0475943197858,"(225, 201, 73)"
2025-01-12 18:00:00,25.258813382098957,68.15849178385893,9.811179078679357,332.9589341222349,"(106, 123, 197)"
2025-01-12 18:30:00,28.848765302819494,82.78194787253891,6.495089297074474,565.1051903063969,"(99, 215, 203)"
2025-01-12 19:00:00,25.883660676495985,73.4921952735162,8.044140596774733,402.8788988277588,"(42, 118, 22)"
2025-01-12 19:30:00,26.562123830355937,83.30131670865543,7.151001612837,505.1610374727096,"(154, 185, 248)"
2025-01-12 20:00:00,33.562380417406224,61.96098472693156,5.931582190394682,307.60458127918156,"(236, 36, 133)"
2025-01-12 20:30:00,25.223832005349507,74.62713581020154,0.533479969888977,507.0140665228349,"(64, 133, 177)"
2025-01-12 21:00:00,27.709842337397163,61.00840800549848,4.54764342552661,394.8303934640912,"(21, 104, 87)"
2025-01-12 21:30:00,31.754795191117147,61.87959610366064,6.747863021674105,316.7222560762325,"(152, 124, 78)"
2025-01-12 22:00:00,25.948141734819053,87.19312360033233,6.775316138836846,482.9438284644351,"(89, 199, 50)"
2025-01-12 22:30:00,29.331300503418102,64.17736113352785,3.7312261842238357,372.241144821952,"(215, 175, 101)"
2025-01-12 23:00:00,32.93545563120118,75.97262046825651,9.416919866580306,416.042172615564,"(252, 197, 245)"
2025-01-12 23:30:00,34.24280935486463,72.33286807802119,1.67357032236781,324.1742436859541,"(226, 105, 192)"
2025-01-13 00:00:00,22.20610221393557,70.42029978776529,5.003594462155606,344.1489753284836,"(59, 45, 35)"
2025-01-13 00:30:00,33.89881437742242,86.99500037061817,6.908839765508228,389.39317064875314,"(185, 203, 165)"
2025-01-13 01:00:00,27.38174439619307,60.65470190326469,6.971358058918092,326.92785016804714,"(10, 11, 169)"
2025-01-13 01:30:00,23.873665824484377,79.91369058526767,6.486389567688155,573.2478794058945,"(241, 38, 198)"
2025-01-13 02:00:00,26.887036343573918,88.9018330264065,2.7528821345186016,301.81411295519354,"(138, 35, 51)"
2025-01-13 02:30:00,34.700488629282155,76.80504550385525,1.5620656868662197,445.1580656592934,"(30, 32, 140)"
2025-01-13 03:00:00,27.389271409893045,88.10467386099276,6.3594032682671084,336.97423743976543,"(145, 168, 57)"
2025-01-13 03:30:00,24.931274154312625,61.56773637858071,5.993021161394378,392.30372684338454,"(183, 151, 200)"
2025-01-13 04:00:00,29.501012814750887,72.56379957222484,1.7935601028924097,577.8178679454796,"(127, 30, 54)"
2025-01-13 04:30:00,23.602184281672898,67.80473372886154,7.051391455705634,348.50836598219604,"(252, 232, 9)"
2025-01-13 05:00:00,21.13794992162996,81.9246289494219,4.551719917336564,589.7496959154998,"(187, 129, 229)"
2025-01-13 05:30:00,21.933195828659738,89.4389127149174,6.6776059160315295,361.7383130968265,"(14, 2, 42)"
2025-01-13 06:00:00,21.920687584366586,67.69590187332743,8.373670797701507,522.4698325400489,"(158, 197, 66)"
2025-01-13 06:30:00,22.278540402684413,79.62523804422223,1.6972842857692316,464.0031794691935,"(55, 62, 202)"
2025-01-13 07:00:00,22.082407589741152,65.94292898279221,0.1914486799683668,565.3436182790277,"(14, 108, 115)"
2025-01-13 07:30:00,29.613121172048217,76.95990763714829,7.791025863957868,466.19797665093927,"(91, 137, 165)"
2025-01-13 08:00:00,22.728201265987174,73.91797460065008,6.096974251526159,460.3677657468926,"(46, 56, 49)"
2025-01-13 08:30:00,25.18500924985795,89.16015988894611,6.996395696221217,358.63740011051993,"(241, 70, 142)"
2025-01-13 09:00:00,33.45182614859018,78.255818180894,8.381549749886425,349.86880861549764,"(145, 81, 115)"
2025-01-13 09:30:00,27.109424603943086,70.48519116260456,8.028109348245005,574.9467453346542,"(104, 87, 1)"
2025-01-13 10:00:00,30.013366077815405,63.422873546638,9.609201469288246,398.3514596550102,"(103, 83, 225)"
2025-01-13 10:30:00,22.584798068024448,64.53740486204804,5.359350788521182,411.6246764888688,"(42, 153, 70)"
2025-01-13 11:00:00,22.88433528213006,66.75950789853705,4.884956326599053,527.9470975285165,"(165, 93, 41)"
2025-01-13 11:30:00,20.613029243997183,67.52899984020894,4.018871998907301,401.6470447268422,"(132, 138, 64)"
2025-01-13 12:00:00,22.53402594608247,85.51848173523413,1.5369104284420454,585.6187339917008,"(33, 119, 0)"
2025-01-13 12:30:00,24.17885508547938,76.83668364847574,5.726072328820225,521.3783306996401,"(210, 129, 212)"
2025-01-13 13:00:00,22.655157264151203,75.70172734123099,2.7701252432597876,479.228772772026,"(147, 60, 214)"
2025-01-13 13:30:00,21.330538006355834,63.443066156076526,9.213075122129755,564.2685481634257,"(148, 87, 67)"
2025-01-13 14:00:00,21.809538066509013,85.80419080048304,5.8319080427709755,314.88177250484483,"(126, 139, 21)"
2025-01-13 14:30:00,26.911681520490887,81.68442909625452,5.928401805081101,377.1188076567626,"(147, 81, 128)"
2025-01-13 15:00:00,23.095005776086886,62.03005085700005,3.5492466087701002,439.510900266273,"(29, 125, 96)"
2025-01-13 15:30:00,25.46404791572113,81.23505291689307,0.5198935197770749,368.09356184145634,"(23, 13, 35)"
2025-01-13 16:00:00,27.551259062822854,76.30614652027938,0.3174376537298862,523.1715561906456,"(196, 202, 23)"
2025-01-13 16:30:00,30.35592242944048,62.45176037240335,4.233351441531975,575.7624093161176,"(187, 94, 54)"
2025-01-13 17:00:00,20.589682097616485,73.7490192458597,0.8456537809723785,427.13103597927704,"(204, 207, 23)"
2025-01-13 17:30:00,31.99115598363564,74.54088861390142,6.068469555401391,402.6397800335685,"(204, 151, 181)"
2025-01-13 18:00:00,29.418505842363615,64.97323620489827,8.809730056396575,588.4652196412699,"(25, 193, 79)"
2025-01-13 18:30:00,21.22638547923308,88.37094441000846,8.829148165187222,433.45572984826225,"(165, 237, 64)"
2025-01-13 19:00:00,33.10367936160166,85.49926114441986,6.590454101322324,446.71452013478495,"(240, 74, 178)"
2025-01-13 19:30:00,33.8130860079772,80.07067011987326,2.1123183147293103,405.49496170257163,"(162, 42, 28)"
2025-01-13 20:00:00,20.916169397822955,73.86886683001822,8.629968313588721,572.8645419036416,"(164, 80, 185)"
2025-01-13 20:30:00,24.153164722208054,72.35296624753525,8.860934353132082,470.6866449845552,"(53, 38, 41)"
2025-01-13 21:00:00,32.09301919689592,79.52920401452863,1.966535849529587,528.6523761544934,"(155, 28, 170)"
2025-01-13 21:30:00,31.223895355754877,76.36295608220716,7.374260857706773,543.5420155052659,"(130, 243, 137)"
2025-01-13 22:00:00,22.76781529034566,61.86819317645657,2.8651954892712297,402.55471257517746,"(186, 233, 141)"
2025-01-13 22:30:00,23.140239850050655,75.37507946310996,8.026403123529297,430.10829939611403,"(203, 174, 41)"
2025-01-13 23:00:00,25.55708154187073,84.19210851698519,9.972378999036026,554.5415323218795,"(93, 159, 31)"
2025-01-13 23:30:00,27.26784477786532,73.77719632790874,0.30026005329392813,408.97660550274304,"(169, 159, 25)"
2025-01-14 00:00:00,29.27382157295444,61.55869732662805,8.973658657909318,538.1805400355554,"(114, 128, 55)"
2025-01-14 00:30:00,25.533704593546588,83.588345981521,6.226305335986581,582.2976967723312,"(252, 121, 105)"
2025-01-14 01:00:00,26.938020741997217,66.04091346407924,9.733826191648213,486.96311192040207,"(129, 80, 157)"
2025-01-14 01:30:00,31.21206407200635,67.75862504664116,4.650095175264276,522.4881862355667,"(119, 230, 198)"
2025-01-14 02:00:00,20.55024804335897,64.94119060296887,8.473879305713737,541.5291936123405,"(51, 90, 136)"
2025-01-14 02:30:00,23.78655416516031,69.90645194614493,0.6239406859827723,553.5118946689928,"(21, 33, 109)"
2025-01-14 03:00:00,30.70024378826829,82.70254517065905,3.352790500782957,418.5160013570388,"(48, 128, 72)"
2025-01-14 03:30:00,33.42810256530799,75.58157578511812,0.6701653775120997,315.37903775279943,"(83, 52, 210)"
2025-01-14 04:00:00,27.67516163173499,66.14643822452138,9.753431334790704,420.56288137102183,"(99, 123, 167)"
2025-01-14 04:30:00,27.981702278979736,86.33490234456123,8.169739072718368,502.1268689352269,"(44, 195, 136)"
2025-01-14 05:00:00,21.60758017009664,86.38745564854588,8.525474212459706,435.10511573423787,"(104, 255, 149)"
2025-01-14 05:30:00,26.711185502351817,86.11735275138021,9.379652314338943,524.6889452581196,"(145, 203, 105)"
2025-01-14 06:00:00,27.98925899682535,67.16388634144617,0.8510348611978535,407.09472884059915,"(42, 166, 200)"
2025-01-14 06:30:00,23.637057554520943,73.53718032542965,3.8559759251333334,490.4232423312088,"(133, 210, 47)"
2025-01-14 07:00:00,24.038648464240715,89.54968968422625,0.7103488904400213,355.9259414561924,"(125, 238, 6)"
2025-01-14 07:30:00,25.65926244656934,83.16037428929971,2.107931015500286,524.8108309934871,"(207, 196, 15)"
2025-01-14 08:00:00,20.301067966665897,60.81502263676679,2.293657770376724,463.7087906439077,"(128, 114, 36)"
2025-01-14 08:30:00,24.831187483747676,61.956137737814764,4.691072110475787,361.21931656398016,"(230, 210, 245)"
2025-01-14 09:00:00,23.17172010494817,73.91794130436998,2.685621674536426,387.5733520493422,"(164, 124, 80)"
2025-01-14 09:30:00,24.912460282668718,87.27660617584681,1.009781068177611,524.5826125745497,"(191, 217, 213)"
2025-01-14 10:00:00,21.79643197728877,76.16105393858143,1.674910890941077,444.7803706984562,"(61, 71, 188)"
2025-01-14 10:30:00,33.35790921109842,74.9343752410287,1.4727556355209093,364.8094321179217,"(124, 160, 65)"
2025-01-14 11:00:00,28.90388680331073,63.16421099869892,9.730767979122984,590.1813571110893,"(29, 238, 19)"
2025-01-14 11:30:00,30.186534787167346,79.70340314172881,7.592925069184736,514.5375059450664,"(187, 81, 106)"
2025-01-14 12:00:00,31.837568579110076,84.66309481800677,9.67761465269562,587.1404497619388,"(248, 201, 151)"
2025-01-14 12:30:00,27.476632983935858,71.41260022522687,4.397404865079086,428.131513608103,"(247, 131, 36)"
2025-01-14 13:00:00,21.303804321311354,83.26835552775982,2.783684816626566,442.53010220751617,"(131, 76, 88)"
2025-01-14 13:30:00,28.056598127278217,88.93429961702435,7.982931972091867,569.3865648555058,"(204, 145, 252)"
2025-01-14 14:00:00,28.802616770313186,66.11299377383067,3.262539180411468,457.5148020736154,"(250, 87, 193)"
2025-01-14 14:30:00,31.18159211276495,75.69988893584224,2.9938337370534827,512.1836735717002,"(175, 32, 57)"
2025-01-14 15:00:00,26.47489319344519,68.61413874253726,2.325059922078312,375.65186324865897,"(210, 200, 27)"
2025-01-14 15:30:00,21.913704541933456,83.78563257101519,1.2967897822423535,434.01794061079215,"(34, 248, 230)"
2025-01-14 16:00:00,24.256638586980866,77.32780097643473,2.5646306101676597,337.0349597431065,"(124, 137, 64)"
2025-01-14 16:30:00,25.446234445979528,79.0374725265091,3.553197484738877,361.7940107630885,"(41, 84, 136)"
2025-01-14 17:00:00,29.688758619974017,83.93742478847682,6.739942081457304,300.28302458028935,"(187, 110, 14)"
2025-01-14 17:30:00,28.56167457003368,71.87911417987365,0.6256484221945158,311.77951549459806,"(226, 184, 68)"
2025-01-14 18:00:00,25.341450888467694,87.4527020522113,2.1050693966534295,593.1851469530789,"(104, 249, 149)"
2025-01-14 18:30:00,34.79772873189469,75.9908660173842,8.090236402916764,372.7061085410287,"(63, 40, 214)"
2025-01-14 19:00:00,29.086622290353308,64.73864468506044,1.4692192358377076,498.9932128512006,"(70, 55, 150)"
2025-01-14 19:30:00,23.558401876039916,80.87697354506408,3.4264514652252154,551.7299096398834,"(235, 24, 218)"
2025-01-14 20:00:00,21.526737089306057,83.79784051314763,8.6465892185814,465.1981377709693,"(104, 133, 118)"
2025-01-14 20:30:00,22.29288708776498,69.5028503120258,1.5492531114344266,345.9433500251869,"(161, 190, 8)"
2025-01-14 21:00:00,23.68936592576762,85.71537770996258,0.827368356181899,518.4349312008499,"(59, 124, 48)"
2025-01-14 21:30:00,22.410220598893336,87.184297642973,4.845379950800108,480.0754230298749,"(224, 50, 187)"
2025-01-14 22:00:00,22.798505360769585,68.30713462133427,3.024195112785364,519.3751768042125,"(69, 36, 30)"
2025-01-14 22:30:00,24.276427530407705,89.50564418145666,5.634083644838541,530.9239868571261,"(225, 168, 61)"
2025-01-14 23:00:00,22.60060392942132,64.22134584146275,8.038048904834751,592.6231103054236,"(92, 185, 13)"
2025-01-14 23:30:00,33.451481369396376,66.06047005207469,1.3714848815274316,472.068984008013,"(163, 163, 244)"
2025-01-15 00:00:00,21.203506184924635,65.52674517714078,5.80699084554285,402.49233380718056,"(78, 7, 153)"
2025-01-15 00:30:00,27.86767084355382,86.81969130023612,5.055087603898639,494.53936707007114,"(35, 47, 84)"
2025-01-15 01:00:00,26.155952404844925,79.62877656974885,1.4407878601319957,320.53221277278783,"(27, 195, 189)"
2025-01-15 01:30:00,34.735679253629094,64.56312849666818,6.2399848552898245,569.2191954964759,"(207, 213, 203)"
2025-01-15 02:00:00,21.680583532520785,73.20970255105047,2.7364041786077165,335.81430340145903,"(207, 50, 103)"
2025-01-15 02:30:00,25.967833985686124,78.45894075209407,4.878343185440125,398.3528513657455,"(229, 169, 100)"
2025-01-15 03:00:00,34.54205649913053,62.5039225496815,0.8227232427706188,544.7236141878362,"(28, 126, 81)"
2025-01-15 03:30:00,32.982606888409705,86.47249105222016,4.595840572136231,479.1937134992136,"(9, 105, 166)"
2025-01-15 04:00:00,32.2560810642392,84.10810606324605,3.0646346804282034,418.0906560832326,"(209, 0, 38)"
2025-01-15 04:30:00,23.8685424056741,75.15620320729914,8.223812111853544,442.03069781250645,"(20, 64, 14)"
2025-01-15 05:00:00,22.563313810850985,89.01379845777511,0.5697872699736828,556.3642179606541,"(131, 187, 60)"
2025-01-15 05:30:00,30.029648298866466,72.53282937825298,4.1860727491833,402.0013158179676,"(147, 137, 86)"
2025-01-15 06:00:00,33.94063983691379,89.52330957109493,4.58431424131438,560.8949054436514,"(104, 33, 123)"
2025-01-15 06:30:00,28.351443395208946,80.03759996410881,7.250060762991187,326.44032929300744,"(109, 175, 32)"
2025-01-15 07:00:00,28.574190342048496,79.04013819761825,5.74287575090211,533.0395311625892,"(97, 230, 60)"
2025-01-15 07:30:00,24.199686404904263,64.97864685887355,6.672123371941811,554.2642899164209,"(9, 181, 83)"
2025-01-15 08:00:00,31.542393997879053,86.45783274913933,7.770492856517562,354.5452958512016,"(64, 76, 0)"
2025-01-15 08:30:00,22.80565622836285,72.82469063761846,8.622029736581888,429.10395971166014,"(132, 79, 14)"
2025-01-15 09:00:00,24.855188546063655,64.86700217347438,3.1387549672247053,349.64993239909666,"(240, 27, 222)"
2025-01-15 09:30:00,26.38154657924625,60.378225599272774,5.38022705363903,511.9812386982653,"(22, 239, 108)"
2025-01-15 10:00:00,27.614155680266826,76.79267050915148,8.401080784391999,460.60433041849706,"(106, 144, 112)"
2025-01-15 10:30:00,23.636145986226204,75.82198866368029,9.894511309650564,490.5970040124963,"(97, 140, 141)"
2025-01-15 11:00:00,21.722552371088053,81.58060867107476,8.895193110437631,358.94609008686336,"(138, 27, 41)"
2025-01-15 11:30:00,29.159300636624486,86.70774159053406,3.714672626243768,363.52375861572585,"(223, 98, 60)"
2025-01-15 12:00:00,24.329458298603836,62.382197539290885,1.9516651721865041,312.4491976529719,"(122, 63, 30)"
2025-01-15 12:30:00,28.718573321339186,81.94489471021087,4.893925374065887,396.6202605587189,"(80, 238, 200)"
2025-01-15 13:00:00,22.315440729113035,65.62235832292747,7.416414518360423,467.9233984001025,"(9, 7, 148)"
2025-01-15 13:30:00,27.217101527822262,85.74531159471492,4.925690707532976,557.3804741991987,"(204, 58, 177)"
2025-01-15 14:00:00,27.98884148827379,84.57190541584968,4.831808633136685,500.0782342376042,"(196, 197, 29)"
2025-01-15 14:30:00,20.777353052336405,76.22381264956633,8.382304210818006,430.61889701992544,"(222, 144, 202)"
2025-01-15 15:00:00,25.049064172908807,81.30728395869934,3.6140377906718637,585.9360343182414,"(19, 47, 200)"
2025-01-15 15:30:00,22.016220154084614,69.43050339551245,8.597946748116456,515.7735601727495,"(129, 36, 128)"
2025-01-15 16:00:00,20.950624557091515,74.13503696798443,4.068048009517236,579.0495608587651,"(131, 99, 53)"
2025-01-15 16:30:00,34.84940348584918,84.64910693131415,3.282331056783394,458.2763919816497,"(121, 24, 130)"
2025-01-15 17:00:00,24.835307674620843,73.77795591519642,4.53989911199699,377.6712824379419,"(8, 213, 214)"
2025-01-15 17:30:00,32.148116687819524,70.73394795976326,7.624469586748685,315.8480059094166,"(203, 201, 33)"
2025-01-15 18:00:00,23.819609821456456,74.82637341750899,1.2600202786399428,517.8254554451552,"(42, 73, 93)"
2025-01-15 18:30:00,30.22254083335894,84.84747757311655,1.9641921587201738,336.39089940166025,"(21, 69, 241)"
2025-01-15 19:00:00,31.403417898345296,70.05624142112617,9.514448256630919,390.8325384815902,"(129, 93, 193)"
2025-01-15 19:30:00,28.934581109117666,65.21284779407232,1.7549162738135737,459.7412723651692,"(31, 105, 143)"
2025-01-15 20:00:00,27.073642828252375,81.36042060992342,5.6772731793105455,469.32497633392427,"(203, 0, 244)"
2025-01-15 20:30:00,26.177613712209027,84.77934638124245,5.793144666619378,480.1749590961408,"(71, 175, 49)"
2025-01-15 21:00:00,25.23302399814493,63.019124355706,4.896244620502448,349.8765991049102,"(140, 14, 52)"
2025-01-15 21:30:00,33.94293716371739,67.19622338267834,6.447452485768186,413.92122144649466,"(171, 7, 73)"
2025-01-15 22:00:00,32.45929111681593,64.25915969282981,2.2982672579761845,485.15826813509,"(45, 68, 113)"
2025-01-15 22:30:00,34.47540365999769,70.438242347465,5.526622677767482,590.9456593901355,"(146, 238, 165)"
2025-01-15 23:00:00,21.864458352283172,73.51052936716238,3.7217325524689713,518.2893413099066,"(122, 138, 116)"
2025-01-15 23:30:00,30.963012128054665,82.4647901088992,6.61667259629189,576.7811271281873,"(42, 19, 147)"
2025-01-16 00:00:00,34.07510685231557,79.53442754645022,1.4122354337314946,528.6636174942531,"(20, 81, 56)"
2025-01-16 00:30:00,22.718495992484904,78.62785702435293,5.708774168394762,477.51509066772013,"(177, 73, 97)"
2025-01-16 01:00:00,20.997444010501663,70.57124839828964,1.852703553833237,357.6070107409034,"(153, 157, 200)"
2025-01-16 01:30:00,31.116809739350884,85.24342659254279,2.786430631150364,500.00569556775395,"(109, 114, 158)"
2025-01-16 02:00:00,28.617096697698678,74.13861502194493,2.1870980032358323,487.0138697879721,"(41, 246, 67)"
2025-01-16 02:30:00,32.62743165137408,89.37314814045463,1.828377798688171,480.7407511371799,"(188, 188, 69)"
2025-01-16 03:00:00,22.096585649394342,79.0242641488721,8.25710951560667,446.93576039647223,"(77, 195, 89)"
2025-01-16 03:30:00,31.929009677898353,63.78794224693508,2.857075676608903,458.5969811967827,"(110, 111, 102)"
2025-01-16 04:00:00,23.024409800716167,80.28532686226302,9.271237818644494,400.3327581354312,"(144, 18, 252)"
